185.90|371.81
584.64|1169.29
460.98|921.97
138.90|277.79
142.73|285.46
964.48|1928.96
281.56|563.13
46.63|93.25
121.48|242.96
871.79|1743.58
507.13|1014.26
10.89|21.78
153.75|307.49
78.65|157.30
654.18|1308.37
551.56|1103.12
86.83|173.67
414.09|828.18
477.24|954.48
691.70|1383.41
123.65|247.30
554.86|1109.71
650.69|1301.38
98.10|196.21
782.54|1565.09
447.71|895.42
83.90|167.80
877.07|1754.14
944.82|1889.63
325.10|650.20
381.60|763.19
735.50|1471.01
226.93|453.86
15.83|31.65
272.58|545.15
309.18|618.35
377.19|754.37
548.92|1097.85
604.33|1208.66
402.94|805.87
915.56|1831.11
911.08|1822.16
144.54|289.09
975.51|1951.01
619.29|1238.57
54.37|108.75
473.73|947.45
638.90|1277.80
140.73|281.47
666.02|1332.04
452.15|904.30
770.68|1541.35
308.71|617.42
841.12|1682.25
498.97|997.94
847.86|1695.71
109.35|218.71
550.08|1100.16
503.23|1006.47
111.89|223.77
651.56|1303.11
227.36|454.71
287.31|574.63
50.74|101.48
609.96|1219.93
560.88|1121.75
900.92|1801.84
530.76|1061.53
233.74|467.49
804.61|1609.23
955.04|1910.09
625.71|1251.43
369.18|738.37
546.78|1093.56
940.05|1880.09
431.91|863.82
88.30|176.59
696.96|1393.92
499.88|999.76
525.55|1051.10
351.10|702.20
510.01|1020.01
498.92|997.85
721.71|1443.43
214.86|429.71
777.93|1555.86
104.16|208.31
878.19|1756.38
762.61|1525.22
389.39|778.78
114.53|229.07
842.17|1684.34
921.50|1843.01
113.04|226.08
659.27|1318.54
97.79|195.59
621.52|1243.03
577.08|1154.17
120.69|241.39
536.18|1072.36
840.32|1680.64
79.34|158.67
30.34|60.68
171.43|342.86
730.47|1460.94
3.14|6.29
39.42|78.85
569.36|1138.72
805.90|1611.81
804.71|1609.41
827.20|1654.40
381.55|763.09
338.74|677.48
490.24|980.48
702.88|1405.75
604.88|1209.76
259.08|518.15
302.64|605.28
494.47|988.93
466.09|932.18
334.26|668.52
576.28|1152.55
42.63|85.26
269.37|538.74
594.86|1189.71
386.03|772.05
331.62|663.23
837.57|1675.13
252.77|505.54
866.21|1732.42
863.63|1727.26
910.37|1820.75
911.17|1822.34
768.50|1537.00
648.05|1296.11
757.24|1514.49
837.91|1675.81
911.63|1823.25
302.92|605.83
965.02|1930.05
107.70|215.40
723.23|1446.45
304.82|609.63
547.24|1094.48
386.94|773.89
570.89|1141.78
146.56|293.11
167.56|335.12
326.88|653.76
885.96|1771.93
23.22|46.44
386.20|772.40
914.08|1828.15
92.31|184.62
339.81|679.63
716.14|1432.28
143.19|286.37
146.39|292.78
707.76|1415.51
859.25|1718.50
865.20|1730.40
346.98|693.97
415.33|830.65
360.22|720.44
607.34|1214.67
241.32|482.64
999.36|1998.71
873.47|1746.94
529.99|1059.98
604.42|1208.85
817.69|1635.39
974.64|1949.27
120.75|241.50
318.54|637.08
966.22|1932.45
185.51|371.03
959.64|1919.28
591.70|1183.40
650.37|1300.75
394.70|789.41
815.39|1630.77
47.95|95.91
292.71|585.42
45.37|90.75
147.37|294.74
585.45|1170.89
851.50|1702.99
46.81|93.62
684.54|1369.09
217.03|434.06
729.01|1458.02
529.29|1058.58
355.21|710.42
894.73|1789.46
56.07|112.13
238.24|476.48
760.86|1521.71
192.52|385.04
689.80|1379.61
714.03|1428.05
434.35|868.70
930.90|1861.79
790.68|1581.37
184.60|369.19
372.88|745.75
311.37|622.73
563.17|1126.33
727.53|1455.07
958.24|1916.49
304.75|609.50
414.75|829.49
301.33|602.65
362.65|725.30
744.58|1489.16
76.22|152.44
246.24|492.48
733.31|1466.62
474.56|949.12
598.29|1196.58
210.62|421.24
73.11|146.22
741.04|1482.08
86.74|173.48
505.44|1010.87
133.18|266.37
164.42|328.83
153.70|307.39
805.31|1610.61
171.94|343.88
463.99|927.98
242.00|484.01
32.81|65.63
659.65|1319.31
507.62|1015.24
199.88|399.76
875.65|1751.29
16.77|33.54
96.93|193.86
994.94|1989.87
41.41|82.83
102.14|204.28
376.54|753.09
736.87|1473.74
388.65|777.31
813.60|1627.20
175.98|351.96
22.85|45.70
390.25|780.50
77.74|155.48
600.81|1201.61
155.77|311.54
140.44|280.87
582.47|1164.94
515.42|1030.84
552.29|1104.58
749.47|1498.93
174.28|348.55
0.46|0.92
761.89|1523.78
112.23|224.46
991.78|1983.57
989.48|1978.97
602.37|1204.75
569.73|1139.45
886.96|1773.91
10.76|21.53
182.41|364.81
701.20|1402.39
556.70|1113.40
326.25|652.50
679.77|1359.55
338.99|677.99
843.46|1686.92
599.91|1199.83
660.88|1321.76
731.97|1463.94
319.93|639.85
953.12|1906.23
949.78|1899.56
739.35|1478.69
296.28|592.56
720.38|1440.75
120.51|241.01
803.17|1606.35
86.39|172.78
707.56|1415.12
576.21|1152.43
855.44|1710.88
744.13|1488.26
973.80|1947.60
448.86|897.71
105.31|210.62
42.68|85.36
381.55|763.09
817.38|1634.76
95.78|191.56
822.66|1645.32
671.01|1342.02
347.70|695.40
843.97|1687.93
899.48|1798.95
442.39|884.79
446.84|893.68
614.77|1229.53
112.65|225.29
790.47|1580.94
864.39|1728.78
915.86|1831.73
276.57|553.13
687.20|1374.40
650.06|1300.12
894.74|1789.48
891.93|1783.87
311.87|623.74
345.60|691.20
193.22|386.44
700.74|1401.48
855.61|1711.21
811.09|1622.18
502.82|1005.64
816.19|1632.39
404.76|809.51
250.96|501.92
811.90|1623.80
781.25|1562.50
536.74|1073.48
118.88|237.75
408.51|817.02
147.78|295.57
160.79|321.58
794.34|1588.68
771.27|1542.53
925.67|1851.35
7.74|15.49
94.17|188.34
525.80|1051.60
843.39|1686.78
520.61|1041.23
877.18|1754.36
113.93|227.87
46.93|93.86
620.90|1241.80
25.94|51.89
416.23|832.47
250.59|501.17
322.17|644.33
389.69|779.38
787.31|1574.62
90.91|181.83
818.67|1637.35
926.67|1853.34
691.07|1382.13
259.57|519.13
121.89|243.78
217.78|435.56
851.53|1703.06
277.22|554.44
364.97|729.93
81.27|162.55
686.30|1372.61
180.47|360.94
3.80|7.61
361.74|723.48
689.26|1378.52
568.22|1136.44
343.67|687.33
643.53|1287.06
713.23|1426.46
803.65|1607.30
629.18|1258.36
15.22|30.45
157.26|314.52
661.11|1322.22
725.26|1450.52
699.22|1398.45
657.19|1314.39
283.58|567.16
141.64|283.28
381.65|763.29
23.81|47.63
985.21|1970.42
347.41|694.81
922.59|1845.18
192.32|384.64
73.96|147.91
651.32|1302.64
626.47|1252.94
87.58|175.15
279.68|559.37
434.55|869.11
550.88|1101.77
581.20|1162.39
355.66|711.32
163.46|326.92
306.59|613.17
441.48|882.96
8.98|17.97
543.25|1086.50
860.04|1720.09
563.27|1126.55
810.81|1621.62
246.90|493.81
513.49|1026.98
864.96|1729.92
185.58|371.17
2.52|5.04
570.62|1141.24
818.82|1637.65
432.48|864.96
957.47|1914.94
879.22|1758.43
117.53|235.06
743.24|1486.47
226.42|452.85
782.27|1564.55
677.29|1354.57
709.66|1419.33
986.13|1972.26
939.68|1879.36
930.90|1861.80
637.92|1275.84
714.38|1428.76
174.06|348.12
72.91|145.83
985.75|1971.50
138.10|276.20
822.95|1645.90
236.43|472.85
661.21|1322.41
829.68|1659.37
473.73|947.47
505.27|1010.54
9.29|18.57
466.00|931.99
462.93|925.87
727.66|1455.32
568.13|1136.25
861.05|1722.10
637.96|1275.93
393.73|787.47
295.50|591.00
115.56|231.12
362.60|725.20
876.35|1752.71
109.33|218.65
293.73|587.45
125.97|251.94
993.25|1986.50
643.28|1286.56
340.67|681.33
406.24|812.48
455.55|911.10
61.69|123.38
291.96|583.92
964.37|1928.74
670.90|1341.79
337.91|675.83
573.36|1146.71
136.67|273.34
836.98|1673.95
177.93|355.86
973.37|1946.75
693.56|1387.12
940.09|1880.19
70.97|141.94
854.37|1708.73
382.04|764.08
495.13|990.26
456.47|912.95
575.10|1150.19
292.78|585.56
898.87|1797.73
693.55|1387.11
193.24|386.49
828.76|1657.52
87.14|174.27
312.36|624.72
96.88|193.77
942.65|1885.29
248.08|496.15
601.41|1202.83
384.15|768.30
226.94|453.87
701.79|1403.58
831.42|1662.83
450.42|900.83
263.89|527.77
851.74|1703.49
259.62|519.24
725.24|1450.48
777.15|1554.31
347.92|695.83
801.93|1603.85
631.32|1262.65
718.63|1437.26
155.13|310.26
853.88|1707.76
325.23|650.46
23.80|47.60
956.24|1912.48
556.12|1112.24
816.14|1632.28
132.08|264.16
302.97|605.94
713.69|1427.38
499.01|998.02
938.28|1876.56
723.59|1447.18
0.80|1.59
320.32|640.64
412.23|824.47
154.87|309.73
891.97|1783.95
919.22|1838.45
795.74|1591.49
223.51|447.01
792.39|1584.78
252.01|504.02
715.01|1430.03
47.36|94.73
43.50|86.99
794.56|1589.12
992.62|1985.25
371.48|742.95
685.83|1371.65
34.50|68.99
345.18|690.36
502.07|1004.15
619.54|1239.07
481.85|963.70
745.15|1490.30
741.33|1482.66
222.87|445.74
420.89|841.78
639.73|1279.46
584.41|1168.83
224.63|449.26
978.49|1956.97
244.59|489.19
335.00|670.01
551.43|1102.87
469.63|939.26
119.42|238.85
497.37|994.73
964.60|1929.20
774.26|1548.51
276.13|552.27
551.37|1102.73
682.13|1364.25
779.53|1559.06
587.00|1174.00
823.37|1646.74
664.07|1328.14
201.38|402.77
716.24|1432.48
596.54|1193.09
901.23|1802.45
796.72|1593.45
877.98|1755.95
910.25|1820.51
830.79|1661.58
817.17|1634.34
304.14|608.27
707.78|1415.55
880.98|1761.96
396.08|792.16
456.70|913.40
43.79|87.58
726.11|1452.22
476.41|952.81
935.24|1870.48
42.09|84.18
630.38|1260.76
410.84|821.68
57.01|114.03
281.39|562.77
838.56|1677.11
865.18|1730.36
762.32|1524.64
554.87|1109.75
572.93|1145.86
597.32|1194.64
65.71|131.42
614.18|1228.37
173.99|347.97
449.64|899.28
153.09|306.17
302.01|604.02
142.49|284.97
489.01|978.02
320.95|641.90
102.08|204.16
338.96|677.93
561.91|1123.83
792.19|1584.39
564.40|1128.81
737.55|1475.10
611.55|1223.11
824.21|1648.42
417.85|835.69
478.33|956.66
290.66|581.32
599.26|1198.53
870.40|1740.79
854.89|1709.79
747.36|1494.72
903.83|1807.67
855.22|1710.43
327.22|654.44
289.38|578.77
975.35|1950.69
331.42|662.83
231.56|463.11
518.89|1037.78
984.51|1969.02
198.43|396.85
820.32|1640.64
577.66|1155.32
628.27|1256.53
936.47|1872.95
462.13|924.25
561.19|1122.39
891.18|1782.36
542.99|1085.98
456.71|913.41
222.12|444.24
376.95|753.89
347.06|694.12
563.83|1127.66
564.71|1129.41
894.03|1788.06
38.88|77.77
291.13|582.26
200.01|400.01
817.49|1634.98
661.73|1323.46
880.14|1760.27
523.47|1046.94
226.24|452.48
80.98|161.96
780.10|1560.21
93.95|187.90
110.47|220.93
913.28|1826.55
770.96|1541.92
936.70|1873.39
0.66|1.33
592.24|1184.48
683.62|1367.24
755.20|1510.39
431.09|862.17
571.55|1143.11
451.69|903.38
731.35|1462.71
542.78|1085.56
254.07|508.15
309.58|619.16
379.70|759.39
568.54|1137.07
122.93|245.87
745.55|1491.10
516.54|1033.07
893.05|1786.10
435.79|871.57
32.64|65.28
228.61|457.21
803.07|1606.14
779.00|1557.99
455.67|911.33
381.35|762.70
994.50|1989.00
760.12|1520.23
503.58|1007.17
948.12|1896.24
64.01|128.02
965.56|1931.12
590.37|1180.75
75.30|150.59
220.35|440.71
834.01|1668.01
706.01|1412.03
327.39|654.78
868.18|1736.37
426.78|853.56
547.19|1094.38
745.99|1491.97
78.37|156.74
96.16|192.33
575.03|1150.06
994.42|1988.84
643.87|1287.73
129.72|259.45
731.82|1463.63
422.05|844.09
495.88|991.76
519.46|1038.92
713.46|1426.93
563.99|1127.98
815.48|1630.97
455.50|911.01
34.90|69.80
395.83|791.66
916.12|1832.24
463.49|926.98
978.37|1956.75
661.60|1323.21
901.30|1802.59
933.96|1867.92
529.02|1058.04
683.34|1366.67
713.55|1427.10
868.33|1736.67
682.67|1365.35
890.38|1780.76
107.47|214.95
585.82|1171.63
154.88|309.75
336.91|673.82
46.92|93.85
195.61|391.22
431.68|863.35
194.21|388.43
925.68|1851.36
345.69|691.38
526.69|1053.38
765.57|1531.15
906.88|1813.77
343.34|686.68
111.36|222.71
597.00|1194.00
917.43|1834.86
732.87|1465.74
851.66|1703.32
401.96|803.91
289.34|578.68
211.61|423.22
80.51|161.02
637.65|1275.30
929.63|1859.27
104.08|208.15
587.69|1175.38
886.26|1772.53
144.86|289.72
784.89|1569.78
631.87|1263.73
133.82|267.64
606.68|1213.36
770.04|1540.09
417.67|835.33
508.14|1016.29
4.58|9.16
519.09|1038.18
467.04|934.08
930.84|1861.68
785.73|1571.47
838.54|1677.08
719.39|1438.77
754.78|1509.56
186.85|373.69
241.39|482.78
882.76|1765.52
718.33|1436.65
405.87|811.74
998.42|1996.85
485.43|970.87
638.86|1277.71
277.79|555.57
345.17|690.33
606.36|1212.72
804.35|1608.70
233.18|466.36
284.44|568.88
395.87|791.74
869.64|1739.27
59.79|119.57
495.98|991.96
50.66|101.32
24.00|47.99
83.98|167.96
908.56|1817.11
532.65|1065.31
423.21|846.43
997.20|1994.39
975.09|1950.18
610.43|1220.85
120.23|240.47
862.13|1724.25
976.12|1952.24
54.50|109.00
686.55|1373.09
967.39|1934.78
283.58|567.17
990.26|1980.53
830.03|1660.06
32.16|64.31
516.98|1033.97
811.38|1622.76
843.37|1686.74
469.95|939.89
511.77|1023.55
458.01|916.01
812.88|1625.75
288.70|577.40
634.67|1269.34
346.54|693.09
913.09|1826.17
545.37|1090.73
72.53|145.06
320.89|641.78
208.14|416.28
793.92|1587.85
695.20|1390.40
291.47|582.93
537.45|1074.90
70.48|140.96
28.08|56.17
919.26|1838.53
182.35|364.71
763.67|1527.34
525.61|1051.23
899.93|1799.86
185.14|370.27
442.52|885.03
520.60|1041.21
299.14|598.29
646.95|1293.90
921.18|1842.36
298.82|597.65
961.01|1922.03
563.82|1127.64
327.48|654.96
58.43|116.87
13.19|26.37
420.19|840.39
249.08|498.17
123.82|247.65
986.52|1973.04
320.56|641.11
618.93|1237.87
803.38|1606.77
845.76|1691.52
55.39|110.78
456.67|913.35
455.84|911.67
171.44|342.89
881.47|1762.93
168.19|336.37
198.00|396.00
788.02|1576.05
112.01|224.02
462.18|924.36
428.94|857.88
375.40|750.80
907.39|1814.79
305.17|610.34
10.89|21.77
583.52|1167.03
260.95|521.90
538.37|1076.74
819.58|1639.17
115.76|231.51
550.12|1100.25
4.32|8.64
359.66|719.33
462.53|925.06
830.68|1661.36
911.72|1823.45
863.94|1727.88
681.91|1363.82
239.88|479.77
811.05|1622.10
274.39|548.79
438.34|876.67
908.60|1817.20
205.30|410.59
785.81|1571.61
479.50|958.99
775.92|1551.84
79.15|158.31
530.93|1061.87
258.28|516.55
907.27|1814.53
755.34|1510.69
262.47|524.95
192.02|384.04
621.09|1242.19
962.37|1924.73
59.72|119.43
840.32|1680.64
770.97|1541.94
419.24|838.47
755.10|1510.19
678.53|1357.06
883.89|1767.77
6.20|12.39
592.31|1184.62
176.75|353.50
341.74|683.48
132.07|264.13
545.85|1091.69
523.58|1047.16
276.92|553.84
55.67|111.34
305.73|611.46
161.77|323.54
19.97|39.94
341.44|682.88
501.24|1002.49
650.62|1301.25
725.55|1451.11
908.04|1816.09
278.66|557.32
197.80|395.61
923.28|1846.56
130.23|260.47
804.28|1608.56
422.98|845.97
491.70|983.41
89.04|178.08
566.56|1133.12
230.88|461.76
363.81|727.62
749.06|1498.13
795.59|1591.18
483.52|967.03
104.19|208.39
546.46|1092.93
73.26|146.52
239.93|479.85
393.55|787.10
729.25|1458.50
321.54|643.08
594.19|1188.39
796.57|1593.14
302.51|605.03
983.14|1966.29
127.42|254.83
11.19|22.38
842.43|1684.85
782.41|1564.82
674.27|1348.55
287.49|574.97
964.04|1928.08
706.30|1412.60
209.08|418.17
307.25|614.50
890.38|1780.76
121.16|242.33
265.70|531.40
109.33|218.66
393.25|786.51
170.95|341.90
387.90|775.81
588.77|1177.54
388.88|777.77
618.41|1236.81
514.03|1028.06
336.45|672.90
960.29|1920.58
590.17|1180.35
120.70|241.39
924.09|1848.18
76.64|153.29
538.85|1077.69
836.93|1673.86
622.13|1244.26
84.70|169.40
684.34|1368.67
246.64|493.29
59.36|118.73
178.03|356.06
0.52|1.04
992.95|1985.89
554.67|1109.34
473.19|946.37
354.62|709.24
223.00|446.00
837.11|1674.22
84.79|169.58
557.33|1114.65
358.12|716.23
112.31|224.62
799.30|1598.61
886.31|1772.62
28.31|56.63
50.24|100.48
659.68|1319.35
21.07|42.13
330.69|661.37
864.76|1729.51
190.80|381.60
640.18|1280.36
347.22|694.43
11.22|22.45
129.80|259.59
193.13|386.27
923.83|1847.67
937.12|1874.23
421.80|843.60
314.71|629.41
402.92|805.83
994.16|1988.31
333.20|666.40
864.31|1728.62
288.31|576.62
496.69|993.38
306.64|613.28
55.28|110.56
354.34|708.68
227.24|454.48
804.59|1609.18
180.79|361.58
726.19|1452.38
325.12|650.24
803.44|1606.89
397.65|795.30
891.90|1783.79
761.27|1522.54
132.16|264.32
791.41|1582.81
848.41|1696.82
602.28|1204.56
720.89|1441.79
648.82|1297.63
672.39|1344.78
83.93|167.87
679.90|1359.81
711.78|1423.55
7.39|14.77
689.71|1379.43
512.29|1024.57
60.86|121.72
242.83|485.67
678.99|1357.99
649.51|1299.01
555.37|1110.73
54.87|109.75
226.21|452.42
567.97|1135.93
961.74|1923.48
401.36|802.71
454.58|909.16
616.07|1232.15
506.06|1012.13
36.23|72.46
195.17|390.35
482.75|965.50
80.11|160.22
75.78|151.56
349.30|698.61
503.79|1007.59
277.21|554.42
317.61|635.22
615.59|1231.17
419.93|839.86
763.93|1527.86
179.92|359.84
608.99|1217.99
878.88|1757.77
695.83|1391.65
398.25|796.51
415.90|831.81
624.37|1248.74
434.87|869.74
306.95|613.90
353.66|707.32
990.41|1980.82
905.67|1811.34
958.96|1917.91
825.06|1650.12
368.52|737.05
62.89|125.78
675.70|1351.40
888.34|1776.67
177.56|355.11
304.84|609.68
750.81|1501.61
818.24|1636.49
490.60|981.21
774.93|1549.86
647.07|1294.13
381.43|762.86
292.71|585.43
109.57|219.14
76.55|153.09
269.37|538.75
284.41|568.83
472.66|945.33
9.59|19.18
801.60|1603.20
831.18|1662.35
457.96|915.91
436.61|873.22
766.26|1532.52
743.14|1486.27
385.37|770.74
287.20|574.41
495.41|990.81
175.18|350.36
256.30|512.60
694.50|1389.01
520.17|1040.35
245.64|491.29
351.69|703.38
803.17|1606.34
217.75|435.49
457.16|914.33
376.74|753.47
920.87|1841.75
794.69|1589.37
901.69|1803.38
693.09|1386.19
37.00|74.01
497.58|995.16
752.42|1504.85
363.66|727.33
94.44|188.89
817.50|1635.00
983.88|1967.76
598.66|1197.32
143.74|287.48
471.55|943.10
104.94|209.89
215.23|430.46
338.94|677.87
758.95|1517.90
321.49|642.98
399.79|799.58
400.20|800.40
376.97|753.94
429.10|858.21
80.68|161.36
192.70|385.41
299.28|598.57
44.92|89.83
611.84|1223.68
901.07|1802.15
586.98|1173.96
537.79|1075.57
340.46|680.92
317.73|635.46
559.26|1118.53
737.09|1474.18
896.33|1792.66
825.21|1650.43
71.85|143.71
688.82|1377.65
869.53|1739.06
11.69|23.37
615.91|1231.82
428.25|856.50
190.13|380.26
727.98|1455.97
811.52|1623.04
871.82|1743.64
655.71|1311.42
857.36|1714.71
650.20|1300.41
790.84|1581.69
436.12|872.24
810.44|1620.88
657.30|1314.60
167.46|334.93
660.64|1321.29
221.80|443.60
683.88|1367.75
209.79|419.57
419.90|839.81
257.47|514.94
366.28|732.57
104.30|208.59
217.54|435.08
553.97|1107.93
922.66|1845.31
737.57|1475.13
848.40|1696.81
136.70|273.39
727.14|1454.29
54.60|109.20
434.70|869.39
381.38|762.75
597.42|1194.84
862.67|1725.33
912.21|1824.41
55.79|111.57
792.50|1585.00
486.01|972.01
655.89|1311.79
735.27|1470.54
713.59|1427.17
665.30|1330.60
968.51|1937.02
806.77|1613.53
943.75|1887.49
454.20|908.40
731.49|1462.99
659.88|1319.76
749.25|1498.50
950.26|1900.52
174.80|349.61
941.96|1883.92
6.06|12.11
164.12|328.24
392.47|784.95
570.25|1140.50
6.85|13.69
634.48|1268.97
851.17|1702.34
791.12|1582.23
641.86|1283.73
705.92|1411.83
8.63|17.27
310.16|620.31
922.90|1845.81
173.39|346.79
901.90|1803.81
832.51|1665.01
490.95|981.89
452.68|905.37
417.44|834.87
382.43|764.87
949.84|1899.68
125.72|251.45
972.78|1945.57
487.87|975.74
987.38|1974.75
284.03|568.06
100.00|200.00
205.98|411.96
436.99|873.98
240.14|480.27
211.81|423.63
453.69|907.38
469.35|938.70
964.58|1929.17
705.25|1410.50
428.47|856.93
332.02|664.03
917.38|1834.76
117.43|234.87
176.91|353.82
954.81|1909.62
606.52|1213.05
593.39|1186.77
414.30|828.60
192.80|385.60
702.14|1404.28
667.12|1334.24
380.80|761.59
284.49|568.98
265.82|531.64
652.28|1304.57
591.79|1183.57
403.46|806.92
648.44|1296.87
147.47|294.93
528.28|1056.56
432.05|864.11
714.27|1428.55
30.49|60.99
40.59|81.19
232.96|465.92
838.81|1677.62
753.07|1506.14
438.99|877.97
765.45|1530.90
800.53|1601.05
8.04|16.07
571.71|1143.41
333.87|667.73
341.93|683.85
602.46|1204.92
98.96|197.92
79.72|159.44
421.34|842.68
183.27|366.53
257.14|514.27
792.98|1585.97
771.22|1542.44
577.96|1155.93
717.11|1434.21
398.36|796.72
471.46|942.92
430.26|860.52
371.86|743.72
51.53|103.06
453.41|906.81
772.55|1545.09
448.94|897.87
10.93|21.85
756.85|1513.69
133.58|267.17
521.42|1042.84
36.41|72.83
238.12|476.25
25.74|51.48
371.25|742.50
289.31|578.63
698.89|1397.78
237.22|474.44
329.65|659.31
397.04|794.08
786.79|1573.58
411.92|823.84
13.28|26.56
475.77|951.54
738.50|1477.01
238.67|477.34
60.83|121.67
197.96|395.92
985.98|1971.96
632.62|1265.24
298.40|596.79
130.94|261.89
418.00|835.99
8.39|16.78
774.90|1549.81
285.73|571.46
349.24|698.48
693.52|1387.05
316.36|632.73
452.91|905.82
364.53|729.07
911.72|1823.43
971.97|1943.94
472.99|945.97
796.49|1592.97
380.40|760.80
380.99|761.97
682.33|1364.67
810.79|1621.58
76.14|152.29
904.59|1809.18
146.64|293.29
249.27|498.54
236.87|473.75
461.42|922.85
273.59|547.18
875.80|1751.61
474.07|948.14
205.11|410.21
158.11|316.22
618.65|1237.29
759.08|1518.17
520.04|1040.07
370.15|740.30
584.77|1169.55
656.30|1312.60
439.61|879.21
656.09|1312.17
746.83|1493.65
794.85|1589.71
46.45|92.90
903.24|1806.48
889.06|1778.12
566.51|1133.03
736.11|1472.23
548.30|1096.60
348.90|697.80
707.41|1414.81
84.34|168.69
571.88|1143.75
460.13|920.26
843.71|1687.42
942.33|1884.66
544.34|1088.67
775.00|1550.00
365.13|730.26
723.23|1446.45
900.34|1800.68
795.91|1591.82
912.96|1825.92
708.38|1416.76
863.33|1726.66
952.58|1905.17
337.22|674.45
148.79|297.57
985.04|1970.09
87.55|175.10
917.28|1834.56
207.04|414.09
595.95|1191.89
326.14|652.28
161.55|323.10
626.64|1253.29
228.36|456.73
506.65|1013.29
828.55|1657.10
582.73|1165.46
466.09|932.19
322.65|645.30
667.45|1334.90
489.43|978.85
251.27|502.54
17.42|34.84
713.27|1426.54
676.80|1353.59
590.57|1181.14
759.72|1519.45
826.09|1652.19
624.33|1248.66
681.70|1363.41
117.72|235.44
897.09|1794.18
559.09|1118.19
246.81|493.63
240.75|481.50
684.78|1369.57
129.65|259.31
297.60|595.20
441.51|883.02
532.65|1065.31
195.08|390.17
27.60|55.21
497.93|995.86
799.96|1599.92
68.25|136.50
760.81|1521.61
336.94|673.88
708.87|1417.75
711.95|1423.89
358.81|717.62
445.35|890.69
130.08|260.16
627.90|1255.81
454.32|908.64
608.48|1216.95
604.63|1209.26
788.35|1576.69
282.17|564.34
788.63|1577.25
782.36|1564.73
464.40|928.81
107.04|214.07
852.51|1705.01
533.09|1066.18
9.59|19.18
689.91|1379.82
624.76|1249.53
552.24|1104.49
18.25|36.50
947.68|1895.37
114.54|229.08
8.18|16.35
47.54|95.09
164.86|329.71
474.63|949.27
418.19|836.39
811.88|1623.75
85.55|171.11
252.83|505.67
792.93|1585.85
620.20|1240.40
537.30|1074.59
397.10|794.20
332.97|665.93
883.55|1767.11
21.95|43.91
716.81|1433.63
291.52|583.03
675.11|1350.22
267.25|534.49
309.86|619.72
146.70|293.40
839.72|1679.43
450.57|901.14
306.95|613.89
990.16|1980.31
156.44|312.88
73.69|147.38
27.24|54.48
131.52|263.03
639.06|1278.11
93.06|186.13
857.00|1714.00
360.27|720.53
650.49|1300.98
832.15|1664.31
205.76|411.53
409.19|818.39
80.15|160.30
29.09|58.19
513.45|1026.90
571.04|1142.07
260.89|521.77
998.64|1997.28
890.44|1780.88
457.77|915.53
500.42|1000.84
865.86|1731.73
50.03|100.07
793.82|1587.64
697.75|1395.49
683.82|1367.64
331.70|663.40
761.71|1523.41
745.95|1491.91
269.61|539.22
211.52|423.04
246.00|492.01
424.89|849.78
119.36|238.73
0.33|0.66
337.63|675.26
956.21|1912.42
327.00|654.01
108.98|217.95
205.17|410.33
866.68|1733.35
80.74|161.48
570.13|1140.26
137.09|274.18
83.33|166.67
801.30|1602.60
558.27|1116.55
315.43|630.86
586.40|1172.81
252.36|504.72
563.61|1127.22
751.08|1502.17
534.95|1069.91
509.80|1019.61
554.59|1109.19
785.65|1571.30
904.47|1808.95
169.60|339.20
1.86|3.73
419.73|839.47
29.39|58.78
512.99|1025.97
715.42|1430.83
421.76|843.52
284.69|569.38
557.29|1114.57
463.11|926.22
235.77|471.53
17.29|34.57
179.82|359.64
267.81|535.61
260.63|521.27
149.65|299.31
447.18|894.36
469.92|939.83
377.18|754.36
23.27|46.55
45.36|90.72
927.81|1855.62
475.13|950.25
495.20|990.41
102.65|205.30
161.21|322.42
309.55|619.10
815.11|1630.22
706.03|1412.05
242.39|484.78
84.51|169.01
911.79|1823.58
870.62|1741.23
111.07|222.15
611.24|1222.49
331.62|663.25
718.99|1437.99
583.92|1167.83
397.94|795.89
717.34|1434.69
598.18|1196.36
648.16|1296.31
673.41|1346.81
612.01|1224.02
260.74|521.47
370.76|741.52
478.88|957.76
200.53|401.06
99.29|198.58
147.17|294.33
572.01|1144.02
585.94|1171.88
355.30|710.59
402.86|805.72
125.24|250.48
481.43|962.87
233.48|466.96
875.01|1750.02
113.99|227.98
28.95|57.89
236.49|472.98
485.15|970.30
54.25|108.49
494.53|989.06
905.27|1810.54
64.63|129.25
139.23|278.45
306.59|613.18
55.36|110.71
878.95|1757.89
841.69|1683.38
975.62|1951.24
671.29|1342.57
876.67|1753.35
75.92|151.83
523.67|1047.33
837.00|1674.00
605.74|1211.48
798.96|1597.91
176.39|352.78
566.18|1132.36
368.72|737.44
634.08|1268.17
283.50|567.00
113.15|226.30
865.04|1730.09
898.61|1797.22
486.12|972.23
444.98|889.97
355.30|710.61
914.10|1828.20
462.01|924.02
141.42|282.84
428.60|857.20
99.26|198.51
55.68|111.35
251.24|502.48
750.55|1501.10
821.34|1642.69
350.41|700.83
626.93|1253.87
4.56|9.13
996.02|1992.04
463.79|927.58
444.22|888.44
686.19|1372.38
427.68|855.37
575.85|1151.70
927.52|1855.05
266.74|533.48
345.58|691.17
396.84|793.67
530.44|1060.88
921.24|1842.48
626.98|1253.95
449.54|899.08
720.80|1441.60
917.86|1835.71
735.65|1471.31
200.07|400.13
444.61|889.21
444.04|888.09
986.63|1973.25
322.50|645.00
